1,"Zakia Bouchraoui,2019-01-04 16:05:20,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
0,"Santchi,2019-01-04 16:05:14,b'RT @ExpoDX: @CloudExpo CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/4mdvuf4otD\n\n#Cloud #IoT #IIoT #CIO #DevOps #APM #A\xe2\x80\xa6'"
1,"Curious Luke,2019-01-04 16:05:08,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
1,"Serverless Fan,2019-01-04 16:05:00,b'RT @jeremy_daly: Want to learn more about the Foundations of #AWS #Lambda #Security? Sign up for this webinar hosted by me and @orysegal (s\xe2\x80\xa6'"
0,"DXWorldEXPO ®,2019-01-04 16:04:57,b'RT @ExpoDX: @CloudExpo CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/4mdvuf4otD\n\n#Cloud #IoT #IIoT #CIO #DevOps #APM #A\xe2\x80\xa6'"
1,"Jeremy Daly,2019-01-04 16:04:55,b'Want to learn more about the Foundations of #AWS #Lambda #Security? Sign up for this webinar hosted by me and\xe2\x80\xa6 https://t.co/hVTkeebi3z'"
1,"DXWorldEXPO ®,2019-01-04 16:04:52,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
1,"DXWorldEXPO ®,2019-01-04 16:04:47,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"DXWorldEXPO ®,2019-01-04 16:04:43,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
0,"Chris Chua,2019-01-04 16:04:22,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
1,"Chris Chua,2019-01-04 16:04:22,b'RT @CloudExpo: CloudEXPO Silicon Valley Keynote: A New Era of Containers by Sheng Liang \n\nOn-Demand: https://t.co/HgZ6ZszMAJ \n\n@ShengLiang\xe2\x80\xa6'"
0,"Chris Chua,2019-01-04 16:04:21,b'RT @ObjectiveFS: Is EFS too slow for your web server workload? ObjectiveFS has up to 80x faster read latency. See https://t.co/jeK5PNAAmW\xe2\x80\xa6'"
0,"Victor,2019-01-04 16:03:47,b'RT @ObjectiveFS: Is EFS too slow for your web server workload? ObjectiveFS has up to 80x faster read latency. See https://t.co/jeK5PNAAmW\xe2\x80\xa6'"
1,"DXWorldEXPO ®,2019-01-04 16:03:39,b'RT @CloudExpo: CloudEXPO Silicon Valley Keynote: A New Era of Containers by Sheng Liang \n\nOn-Demand: https://t.co/HgZ6ZszMAJ \n\n@ShengLiang\xe2\x80\xa6'"
1,"Serverless Bot,2019-01-04 16:03:35,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
0,"Humans Of Analytics,2019-01-04 16:03:25,b'RT @ObjectiveFS: Is EFS too slow for your web server workload? ObjectiveFS has up to 80x faster read latency. See https://t.co/jeK5PNAAmW\xe2\x80\xa6'"
0,"Banjika Ngo,2019-01-04 16:02:58,b'#Cloud #GCP #IBM #AWS #Amazon\nThe Skills Companies Need Most in 2019 \xe2\x80\x93 And How to Learn Them https://t.co/bOolZ4ujMO'"
1,"DXWorldEXPO ®,2019-01-04 16:02:44,""b'RT @DevOpsSummit: Reserve Your 10x10 DevOpSUMMIT Booth Before Dec 31 For Only $2,000 !\n\nhttps://t.co/GcPXREWNjs\n\n#BigData #Analytics #Cloud\xe2\x80\xa6'"""
0,"Francesca,2019-01-04 16:01:57,""b""""RT @AWSUGTicino: Iniziamo il nuovo anno con l'incontro di gennaio, una esaustiva overview degli annunci fatti al @AWSreInvent https://t.co/\xe2\x80\xa6"""""""
0,"Security Testing,2019-01-04 16:01:37,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
0,"Cool Python,2019-01-04 16:01:25,""b'RT @matteo_zuccon: I have just sent my @pyconit call for proposal: """"Serverless WebSocket con API Gateway e AWS Lambda"""" #python #aws #server\xe2\x80\xa6'"""
1,"Digital Transformation EXPO ®,2019-01-04 16:01:23,b'RT @ExpoDX: @CloudExpo CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/4mdvuf4otD\n\n#Cloud #IoT #IIoT #CIO #DevOps #APM #A\xe2\x80\xa6'"
1,"Digital Transformation EXPO ®,2019-01-04 16:01:19,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
1,"DevOpsSUMMIT,2019-01-04 16:00:57,b'RT @ExpoDX: @CloudExpo CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/4mdvuf4otD\n\n#Cloud #IoT #IIoT #CIO #DevOps #APM #A\xe2\x80\xa6'"
1,"DevOpsSUMMIT,2019-01-04 16:00:54,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
0,"ProFocus Jobs,2019-01-04 16:00:46,b'ProFocus is searching for an experienced Systems Administrator with experience in a complex #AWS-based computing en\xe2\x80\xa6 https://t.co/2cW5CxrdtI'"
1,"ObjectiveFS,2019-01-04 16:00:40,b'Is EFS too slow for your web server workload? ObjectiveFS has up to 80x faster read latency. See\xe2\x80\xa6 https://t.co/V9OG8iJRfP'"
0,"NorthStack™,2019-01-04 16:00:25,""b'RT @matteo_zuccon: I have just sent my @pyconit call for proposal: """"Serverless WebSocket con API Gateway e AWS Lambda"""" #python #aws #server\xe2\x80\xa6'"""
1,"CloudEXPO ®,2019-01-04 16:00:19,b'RT @ExpoDX: @CloudExpo CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/4mdvuf4otD\n\n#Cloud #IoT #IIoT #CIO #DevOps #APM #A\xe2\x80\xa6'"
0,"DXWorldEXPO ®,2019-01-04 16:00:04,b'@CloudExpo CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/4mdvuf4otD\n\n#Cloud #IoT #IIoT #CIO\xe2\x80\xa6 https://t.co/ks3y7YErZY'"
0,"Jamed,2019-01-04 16:00:02,""b'RT @matteo_zuccon: I have just sent my @pyconit call for proposal: """"Serverless WebSocket con API Gateway e AWS Lambda"""" #python #aws #server\xe2\x80\xa6'"""
0,"Luciano Ramalho ☔ 🐍 ⒼⓄ,2019-01-04 15:59:24,""b'RT @matteo_zuccon: I have just sent my @pyconit call for proposal: """"Serverless WebSocket con API Gateway e AWS Lambda"""" #python #aws #server\xe2\x80\xa6'"""
0,"Formilab,2019-01-04 15:58:31,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
1,"CloudEXPO ®,2019-01-04 15:57:49,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
0,"Serverless Fan,2019-01-04 15:57:35,b'RT @CloudExpo: CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT #IIoT #CIO\xe2\x80\xa6'"
1,"CloudEXPO ®,2019-01-04 15:57:30,b'CloudEXPO Silicon Valley Show Prospectus Published \n\nhttps://t.co/dKZ057OotE\n\n@Geek_King @TotalUptime #Cloud #IoT\xe2\x80\xa6 https://t.co/QoXvk7wj7A'"
0,"Heitor Vital,2019-01-04 15:54:25,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"Louise Hughes,2019-01-04 15:52:48,""b'URGENT Long-term DevOps Contracts! Up to \xc2\xa3550 dependant on experience, London, min 6months.  Ideally candidates wil\xe2\x80\xa6 https://t.co/uIhy6IAwtu'"""
1,"Jeremy Daly,2019-01-04 15:51:24,b'RT @jeremy_daly: Are you planning on going #serverless in 2019? Check out my guide to Serverless #Microservice Patterns for #AWS and learn\xe2\x80\xa6'"
0,"GeminiYellow,2019-01-04 15:49:59,""b'RT @stevenringo: Running Ruby-based Lambda functions with binary dependencies can be a bit tricky, so I wrote something to document how I g\xe2\x80\xa6'"""
0,"Innovative Trends,2019-01-04 15:47:26,""b'Smart Services, Wearables, Digitalisierung, eCommerce \xe2\x80\x93 Top-Events in 2019 (mit Rabatten) https://t.co/A648z91goi\xe2\x80\xa6 https://t.co/P0vbpXU9t3'"""
0,"HYBRID TECHNOLOGY SYSTEMS,2019-01-04 15:45:57,b'Citizen development: Non-IT departments most--or least--likely to succeed https://t.co/ZIQIlpI0jP via @hybrid_ts\xe2\x80\xa6 https://t.co/njIOHNGIqK'"
0,"PyCon Italy,2019-01-04 15:45:46,""b'RT @matteo_zuccon: I have just sent my @pyconit call for proposal: """"Serverless WebSocket con API Gateway e AWS Lambda"""" #python #aws #server\xe2\x80\xa6'"""
0,"Ian Massingham,2019-01-04 15:43:37,b'RT @adhorn: My new post is out! Injecting Chaos to AWS Lambda functions using Lambda Layers. Hope you enjoy :-) https://t.co/7ObEQKClg3 #se\xe2\x80\xa6'"
0,"intive,2019-01-04 15:42:36,b'Check out our upcomming  #in_clouds #meetup \xf0\x9f\x91\x89 https://t.co/LkPCSDI7ED #Meetup #wroclaw via @MeetupPL\xe2\x80\xa6 https://t.co/CCLGcI45yv'"
0,"ks :(){ :|: & };:,2019-01-04 15:39:48,b'RT @adhorn: My new post is out! Injecting Chaos to AWS Lambda functions using Lambda Layers. Hope you enjoy :-) https://t.co/7ObEQKClg3 #se\xe2\x80\xa6'"
0,"Swapnil A. Wagh,2019-01-04 15:38:24,b'RT SearchAWS More business applications can now run on serverless architectures thanks to #COBOL support in #AWS La\xe2\x80\xa6 https://t.co/QlwqNx51pm'"
1,"Cyber and You,2019-01-04 15:37:24,b'RT @cloudsa: Learn about the most common #security mistakes made by admins on #AWS and we\xe2\x80\x99ll demonstrate how you can stay safe. Jan 24th at\xe2\x80\xa6'"
0,"SearchAWS,2019-01-04 15:35:03,b'More business applications can now run on serverless architectures thanks to #COBOL support in #AWS Lambda. By\xe2\x80\xa6 https://t.co/tnNPTP4lSi'"
0,"Trek10,2019-01-04 15:33:43,b'Start 2019 by closing those IAM loopholes! \n\n#AWSconfig #iam #aws https://t.co/FpQlOVcBv3'"
0,"AirwaySim,2019-01-04 15:30:58,b'Fire near Berlin - Sch\xc3\xb6nefeld #AWS #gameStatus #GW3'"
0,"Thundra,2019-01-04 15:29:47,b'RT @acloudguru: Time is money with #serverless \xe2\x80\x8a\xe2\x80\x94 \xe2\x80\x8alearn how to avoid wait states with #AWS Lambda using asynchronous programming #nodejs @\xe2\x80\xa6'"
0,"Céline Coustaut,2019-01-04 15:28:01,b'RozoFS File System From Rozo Systems Available on AWS @StorageTopNews https://t.co/ANs2O1jxTD @rozosystems #storage\xe2\x80\xa6 https://t.co/60YAdwzhXi'"
0,"Jo Peterson,2019-01-04 15:27:13,""b""""RT @alcgroup: Meet ALC's #Cloud #TOGAF #DevOps trainer Paul @MusicComposer1 https://t.co/nPhL48eT1x  #DigitalDistruption #AWS #Office365 #C\xe2\x80\xa6"""""""
0,"Kevin Old,2019-01-04 15:26:32,b'RT @jeremy_daly: Are you planning on going #serverless in 2019? Check out my guide to Serverless #Microservice Patterns for #AWS and learn\xe2\x80\xa6'"
1,"Apps Associates,2019-01-04 15:25:07,""b""""Get your hands on this case study and learn why Komori America's   decision to work with Apps Associates achieved a\xe2\x80\xa6 https://t.co/6arINFfzXZ"""""""
1,"Kishor Chakravarthy,2019-01-04 15:21:39,b'RT @LouisColumbus: 6 Best Practices For Increasing Security In AWS In A Zero Trust World https://t.co/uqGPusAcUH #AWS #Security #Cloud #Iaa\xe2\x80\xa6'"
1,"OpenSourceHolic,2019-01-04 15:21:01,""b""""RT @SearchAWS : If native #AWS options don't fit the bill, look to third-party tools to satisfy your needs. #Amazon\xe2\x80\xa6 https://t.co/bvvAziz1i5"""""""
0,"Santchi,2019-01-04 15:20:15,b'RT @dr_vitus_zato: SSH login without password =&gt; https://t.co/hApwvv9n5j #javascript #vuejs #code #php #angular #reactjs #redux #flux #css\xe2\x80\xa6'"
0,"Jamed,2019-01-04 15:19:44,b'RT @dr_vitus_zato: SSH login without password =&gt; https://t.co/hApwvv9n5j #javascript #vuejs #code #php #angular #reactjs #redux #flux #css\xe2\x80\xa6'"
1,"daniel.vukasovich,2019-01-04 15:19:03,b'SSH login without password =&gt; https://t.co/hApwvv9n5j #javascript #vuejs #code #php #angular #reactjs #redux #flux\xe2\x80\xa6 https://t.co/bpbRPrdcGE'"
1,"mike d. kail,2019-01-04 15:14:29,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"HeleCloud,2019-01-04 15:13:47,b'\xf0\x9f\x97\x93 2018 just passed and it was really dynamic and rewarding! \n \nNow is time for a recap. Visit #HeleCloud website to\xe2\x80\xa6 https://t.co/4n3wlqsco4'"
0,"Serverless Fan,2019-01-04 15:08:57,""b'""""Seeking New Horizons of Serverless"""" by @JChamath #Serverless #AWS #Lambda @SLAppForge https://t.co/Jbd0wpQAog'"""
0,"Santchi,2019-01-04 15:08:39,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"Ed Swindelles,2019-01-04 15:08:04,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"Allcryptowhitepapers.com,2019-01-04 15:06:48,b'A small recap of the #0chain roadmap. With as highlight mainnet launch end of January \xe2\x9c\x8c\xef\xb8\x8f\n\n#cloud #crypto\xe2\x80\xa6 https://t.co/61KkIyxA1I'"
0,"Pham Duc,2019-01-04 15:05:56,""b'RT @abhaybhargav: Protip: When bughunting a #AWS #Lambda function, remember that the metadata objects are env-vars. Escalate privs after RC\xe2\x80\xa6'"""
0,"AirwaySim,2019-01-04 15:04:40,b'Fire near Siem Reap #AWS #gameStatus #GW4'"
0,"Pantera Security,2019-01-04 15:03:02,b'RT @HackRead: Abine Blur Password Manager exposed data of 2.4M users\n\nRead More: https://t.co/M0F0WFIzkX\n\n#Security #Privacy #Leaks #AWS #P\xe2\x80\xa6'"
1,"James Cryer,2019-01-04 15:02:41,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"Ensono,2019-01-04 15:00:30,""b""""See what's driving 60% of UK #SAP solution users to evolve on #AWS: https://t.co/LcxJ39xwW2 https://t.co/8I6qGflS5F"""""""
1,"Allen-Michael,2019-01-04 14:59:36,b'RT @adhorn: My new post is out! Injecting Chaos to AWS Lambda functions using Lambda Layers. Hope you enjoy :-) https://t.co/7ObEQKClg3 #se\xe2\x80\xa6'"
0,"Yarin Dekel,2019-01-04 14:58:21,b'#TrueStory #AWS https://t.co/wespMhvKlB'"
0,"Cullen Consulting,2019-01-04 14:57:45,""b'#Hiring #DevOps Engineers - 100% #telecommute - challenging, fun gov project - #AWS, #Security+ USC or GC holder. S\xe2\x80\xa6 https://t.co/n8gyq60vid'"""
1,"Tom,2019-01-04 14:57:32,b'RT @cloudsa: Learn about the most common #security mistakes made by admins on #AWS and we\xe2\x80\x99ll demonstrate how you can stay safe. Jan 24th at\xe2\x80\xa6'"
0,"sivaranjani,2019-01-04 14:56:20,b'RT @GangBoardSocial: Why #AWS Had Been So Popular Till Now?  #Gangboard  https://t.co/dQLFhzHebq https://t.co/2T91xHLEwi'"
1,"sivaranjani,2019-01-04 14:52:08,b'RT @GangBoardSocial: Why #AWS Had Been So Popular Till Now?  #gangboard #onlinetraining https://t.co/By9Pzlz3ua https://t.co/YDhgvGWEL2'"
1,"Chuck Meyer,2019-01-04 14:51:03,b'RT @adhorn: My new post is out! Injecting Chaos to AWS Lambda functions using Lambda Layers. Hope you enjoy :-) https://t.co/7ObEQKClg3 #se\xe2\x80\xa6'"
1,"Jamil Ahmed,2019-01-04 14:50:51,b'RT @ahmedjr_16: 35 Best #IT #Training &amp; #Certification Courses\n\nhttps://t.co/VzoFeREZJ5\n\n#AI #Analytics #IoT #BI #Amazon #AWS #tech #CCNA #\xe2\x80\xa6'"
0,"Senthil,2019-01-04 14:49:22,b'2019 #week1 is over. Lots of migration for the upcoming #Nutanix #AWS.'"
0,"HYBRID CIRCLE,2019-01-04 14:49:16,b'IDG Contributor Network: Strategic IT Governance 2.0 \xe2\x80\x93 A business imperative for competitive success\xe2\x80\xa6 https://t.co/RhpKh6lEpB'"
1,"Christopher Fago,2019-01-04 14:48:50,b'Join us on January 30th at 1 PM EST for a webinar where you can learn how RedLock by Palo Alto Networks can help pr\xe2\x80\xa6 https://t.co/3ZkyGidZ3e'"
0,"HYBRID TECHNOLOGY SYSTEMS,2019-01-04 14:45:55,b'Why Microsoft is leading the march toward a passwordless future https://t.co/OQMoFDzhA3 via @hybrid_ts #AWS #Hybrid https://t.co/zNFAWAigug'"
0,"Bradley Hall,2019-01-04 14:45:05,b'Project Manager needed @Version1Tweets https://t.co/TEGaix6nOA #job #hiring #jobs #careers #IT #consulting #AWS\xe2\x80\xa6 https://t.co/AW5T2e04dw'"
1,"CloudHesive,2019-01-04 14:44:06,""b'This past year we doubled our engineering team, received numerous awards, grew our #AWS partnerships, and much more\xe2\x80\xa6 https://t.co/RK4THSRCTI'"""
0,"CloudHedge,2019-01-04 14:43:11,b'Here is two-minute guide on how Quick Start automates the deployment of #OpenShift Container Platform on #AWS -\xe2\x80\xa6 https://t.co/u6QvfRxfVm'"
1,"Christopher Burnette,2019-01-04 14:42:46,""b""""RT @digitivy: It's Cloudi Today! Checkout news &amp; updates about #cloud - #aws, #Azure, #gcp, #oraclecloud, #ibmcloud &amp; #containers https://t\xe2\x80\xa6"""""""
1,"Digitivy,2019-01-04 14:42:28,""b""""It's Cloudi Today! Checkout news &amp; updates about #cloud - #aws, #Azure, #gcp, #oraclecloud, #ibmcloud &amp; #containers\xe2\x80\xa6 https://t.co/1SV7iXV1NY"""""""
0,"Cathcart Associates,2019-01-04 14:40:55,b'New #job: Data Engineer - Cutting Edge Tech - Manchester HQ Location: Manchester Salary: 40kpa - 55kpa ..\xe2\x80\xa6 https://t.co/jlMLdH0ICr'"
0,"Ken Burbary,2019-01-04 14:39:36,b'Amazon Web Services: How Big Is AWS? https://t.co/ois80sKvHd #aws #amazon'"
1,"Aviad Mor,2019-01-04 14:37:00,b'RT @jeremy_daly: Are you planning on going #serverless in 2019? Check out my guide to Serverless #Microservice Patterns for #AWS and learn\xe2\x80\xa6'"
1,"Carl Johnson,2019-01-04 14:36:51,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"ParisMachineLearning,2019-01-04 14:36:06,b'RT @alexip: I did the exact same thing this morning \nThere was an old pipeline still running that cost a few cents each month\nTook me awhil\xe2\x80\xa6'"
0,"NaWab,2019-01-04 14:34:55,""b'RT @Whizlabs: Demystifying #DNS #Records - A, CNAME, ALIAS, MX &amp; AAAA https://t.co/QwdAlA2vwh via @whizlabs #AWS'"""
1,"LouisColumbus,2019-01-04 14:32:43,b'6 Best Practices For Increasing Security In AWS In A Zero Trust World https://t.co/uqGPusAcUH #AWS #Security #Cloud #IaaS #EnSW $AMZN'"
0,"TestDriven.io,2019-01-04 14:31:15,b'RT @StackAbuse: Automating AWS EC2 Management with Python and Boto3 https://t.co/tjeD5cUB9S by @adamjmcquistan #python #aws'"
1,"EVuillaume,2019-01-04 14:31:06,b'#Aws certification benefits store don\xe2\x80\x99t ship worldwide ! Only US ! It\xe2\x80\x99s a joke no ?! (@awscloud ? @AWSFrance ?)'"
1,"Brad Nelson,2019-01-04 14:30:45,b'The #Fintech Glossary\n\nHow many do you know? #aws #bitcoin #bigdata #cloud #iot #api #crownfunding\xe2\x80\xa6 https://t.co/Z7f5WXQnnT'"
1,"JanBaskTraining,2019-01-04 14:30:22,b'A Battle Of The Clouds: #GoogleCloud Vs #AWS Vs #MicrosoftAzure \nSee the comparison here: https://t.co/e4tAlXwqwz'"
0,"E-3 Magazin D-A-CH,2019-01-04 14:30:10,b'Noch helfen sich die f\xc3\xbchrenden Cloud-Anbieter gegenseitig. Ein #Multicloud-Konzept soll dem #SAP-Bestandskunden meh\xe2\x80\xa6 https://t.co/vTit3bHBA3'"
0,"Datavail,2019-01-04 14:30:01,""b'#CloudComputing comes down to a battle between two leaders: #AWS and #Azure. Each offers similar solutions, however\xe2\x80\xa6 https://t.co/M6AHLzLOSQ'"""
0,"homebeaver.com,2019-01-04 14:28:21,b'RT @tdohrmann: Addison Care will debut not only at our huge exhibit at the Sands Convention Center but at Showstoppers at the Wynn Tuesday\xe2\x80\xa6'"
1,"Devaraj,2019-01-04 14:27:12,b'RT @NetFoundry: Enterprises can now experience the benefits of the public cloud for sensitive data. https://t.co/QPgqE5T8vR #AWS #amazon #c\xe2\x80\xa6'"
0,"Serverless Fan,2019-01-04 14:21:39,""b'RT @matteo_zuccon: I have just sent my @pyconit call for proposal: """"Serverless WebSocket con API Gateway e AWS Lambda"""" #python #aws #server\xe2\x80\xa6'"""
0,"Matteo Zuccon,2019-01-04 14:21:34,""b'I have just sent my @pyconit call for proposal: """"Serverless WebSocket con API Gateway e AWS Lambda"""" #python #aws\xe2\x80\xa6 https://t.co/qL6x10g9Ej'"""
1,"Lily's Social Media and Online Training,2019-01-04 14:20:33,""b'JANUARY is for #AWS #CERTIFICATION:\n\nOne lesson, four AWS certificates!\n\nEnrol https://t.co/MTTCw6V3Vu https://t.co/YWdlLOtj2L'"""
0,"John Thuma,2019-01-04 14:20:16,""b'""""Cloudera and Hortonworks Merge: A Technology, Customer, and Competitor Perspective!""""\xe2\x80\x8a-\xe2\x80\x8a@AnalyticsRNA\xe2\x80\xa6 https://t.co/7jfzNZWhfA'"""
0,"Vann Schaffner,2019-01-04 14:19:59,b'RT @tdohrmann: Addison Care will debut not only at our huge exhibit at the Sands Convention Center but at Showstoppers at the Wynn Tuesday\xe2\x80\xa6'"
1,"Anthony Dohrmann,2019-01-04 14:19:17,b'Addison Care will debut not only at our huge exhibit at the Sands Convention Center but at Showstoppers at the Wynn\xe2\x80\xa6 https://t.co/deEfZFRfy9'"
0,"Serverless Fan,2019-01-04 14:18:23,b'RT @meswapnilwagh: RT SearchAWS The #AWS Serverless Application Model opens the door to build #serverless applications on AWS. Find out mor\xe2\x80\xa6'"
0,"Swapnil A. Wagh,2019-01-04 14:18:18,b'RT SearchAWS The #AWS Serverless Application Model opens the door to build #serverless applications on AWS. Find ou\xe2\x80\xa6 https://t.co/PusnhbJLcG'"
1,"Jay Chapel,2019-01-04 14:16:53,""b'Cloudera is gearing up to take on Amazon, but investors are skeptical https://t.co/QzMMEhW26s #cloudera #AWS #amazoncloud #cloud #bigdata'"""
